ots12 on ta2o5 sample 1 run 2 20080507
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=100, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WVASE=3.668, HardVer=17.034, Wed May 07 17:44:55 2008]
Original[ots8_ta2o5_sample1_run2_20080507.dat]
nm
AnE	245.732520	50.000221	29.0396	169.038	0.0220773	0.0329236
AnE	247.331348	50.000221	28.9529	169.566	0.0216249	0.0319295
AnE	248.930176	50.000221	28.8239	169.997	0.0216501	0.0317613
AnE	250.529053	50.000221	28.7615	170.475	0.0224105	0.0325708
AnE	252.127954	50.000221	28.6803	170.938	0.0219213	0.0314603
AnE	253.726855	50.000221	28.5727	171.338	0.0225403	0.0320959
AnE	255.325781	50.000221	28.4153	171.679	0.0216201	0.0305883
AnE	256.924731	50.000221	28.372	172.016	0.0219065	0.0306921
AnE	258.523706	50.000221	28.2052	172.301	0.0243786	0.0339112
AnE	260.122681	50.000221	28.1283	172.575	0.0247523	0.0342948
AnE	261.721680	50.000221	28.0869	172.655	0.0235032	0.0323309
AnE	263.320703	50.000221	28.1189	172.937	0.0236303	0.0322485
AnE	264.919751	50.000221	28.2525	173.359	0.0224043	0.030259
AnE	266.518799	50.000221	28.468	174.019	0.0222471	0.0296388
AnE	268.117871	50.000221	28.7139	175.103	0.0227877	0.0299391
AnE	269.716968	50.000221	28.7103	176.772	0.023572	0.0307045
AnE	271.316089	50.000221	28.6804	179.028	0.0250111	0.0324102
AnE	272.915210	50.000221	28.2481	-178.565	0.0247314	0.0323672
AnE	274.514331	50.000221	27.3322	-175.776	0.027886	0.0374474
AnE	276.113501	50.000221	26.0922	-172.849	0.0315048	0.0439971
AnE	277.712646	50.000221	23.7867	-170.918	0.0361174	0.0544849
AnE	279.311841	50.000221	20.7036	-172.008	0.0425882	0.0713078
AnE	280.911035	50.000221	17.2689	177.739	0.0494787	0.0944317
AnE	282.510254	50.000221	17.6842	158.42	0.0485727	0.109141
AnE	284.109473	50.000221	22.1571	148.915	0.0401344	0.0849453
AnE	285.708716	50.000221	26.5568	148.777	0.0340738	0.0620692
AnE	287.307959	50.000221	29.7066	152.342	0.0278366	0.0445603
AnE	288.907202	50.000221	31.9555	156.308	0.0244691	0.0357889
AnE	290.506494	50.000221	33.6484	160.708	0.0221397	0.0300818
AnE	292.105762	50.000221	34.6351	165.065	0.0208911	0.0269888
AnE	293.705078	50.000221	35.4125	169.417	0.019411	0.0241715
AnE	295.304370	50.000221	36.0029	173.62	0.0178426	0.0217012
AnE	296.903687	50.000221	36.3435	177.872	0.0191989	0.0231546
AnE	298.503027	50.000221	36.3502	-177.881	0.018294	0.0223018
AnE	300.102368	50.000221	36.3828	-173.878	0.0188113	0.0233005
AnE	301.701709	50.000221	36.1887	-169.538	0.0192388	0.024551
AnE	303.301074	50.000221	35.9244	-165.411	0.0202885	0.0269644
AnE	304.900439	50.000221	35.5716	-161.26	0.0221143	0.0306053
AnE	306.499805	50.000221	35.2096	-156.696	0.0233523	0.0339397
AnE	308.099194	50.000221	34.9761	-151.74	0.0263533	0.0405675
AnE	309.698584	50.000221	34.8833	-146.056	0.0297149	0.0485247
AnE	311.297998	50.000221	35.1467	-139.595	0.0351909	0.0607359
AnE	312.897388	50.000221	35.8986	-131.926	0.0510252	0.0930216
AnE	314.496802	50.000221	37.8845	-121.032	0.0670823	0.128708
AnE	316.096216	50.000221	41.8769	-104.213	0.114285	0.22637
AnE	317.695654	50.000221	50.7561	-70.4198	0.203681	0.399901
AnE	319.295093	50.000221	56.0862	20.1316	0.264262	0.381418
AnE	320.894531	50.000221	43.096	71.5444	0.178589	0.350649
AnE	322.493970	50.000221	37.2675	94.6287	0.0985748	0.211266
AnE	324.093408	50.000221	34.3966	108.751	0.0661755	0.144272
AnE	325.692871	50.000221	33.4833	118.308	0.0455651	0.0970061
AnE	327.292334	50.000221	33.178	125.255	0.0390393	0.0801101
AnE	328.891797	50.000221	33.3038	131.179	0.0337587	0.0667354
AnE	330.491260	50.000221	33.4918	135.96	0.0290318	0.0556991
AnE	332.090723	50.000221	33.9096	140.017	0.0272797	0.0506738
AnE	333.690186	50.000221	34.403	143.914	0.0265009	0.0476298
AnE	335.289673	50.000221	34.9005	147.141	0.0238317	0.0421526
AnE	336.889136	50.000221	35.1201	150.293	0.0241558	0.0423405
AnE	338.488623	50.000221	35.4605	153.289	0.0231703	0.0399394
AnE	340.088110	50.000221	35.8388	155.874	0.021548	0.036641
AnE	341.687573	50.000221	36.0494	158.486	0.0213483	0.0363891
AnE	343.287061	50.000221	36.3368	160.976	0.0203686	0.0348302
AnE	344.886548	50.000221	36.5554	163.366	0.0196927	0.0334633
AnE	346.486035	50.000221	36.7963	165.718	0.0201811	0.0340289
AnE	348.085522	50.000221	36.9716	167.937	0.0195049	0.0331237
AnE	349.684985	50.000221	37.0635	170.099	0.0197521	0.0341443
AnE	351.284473	50.000221	37.1631	172.274	0.0202519	0.0351411
AnE	352.883960	50.000221	37.2082	174.314	0.0197998	0.0342382
AnE	354.483423	50.000221	37.2471	176.365	0.0200648	0.0349519
AnE	356.082910	50.000221	37.3274	178.367	0.0209444	0.0372472
AnE	357.682373	50.000221	37.3374	-179.639	0.0202948	0.0366963
AnE	359.281860	50.000221	37.2985	-177.691	0.0210397	0.0380035
AnE	360.881323	50.000221	37.3042	-175.739	0.0210147	0.0379527
AnE	362.480786	50.000221	37.2685	-173.792	0.0214115	0.0391542
AnE	364.080249	50.000221	37.1644	-171.76	0.0203587	0.0381514
AnE	365.679712	50.000221	37.0888	-169.874	0.0203545	0.0385897
AnE	367.279175	50.000221	37.085	-168.06	0.0211109	0.0399213
AnE	368.878613	50.000221	37.0313	-166.358	0.0224145	0.0422878
AnE	370.478052	50.000221	36.8732	-164.393	0.0257043	0.0492704
AnE	372.077490	50.000221	36.797	-162.557	0.0255042	0.0500143
AnE	373.676929	50.000221	36.7511	-160.814	0.02693	0.053591
AnE	375.276367	50.000221	36.6701	-158.795	0.0251063	0.0498983
AnE	376.875781	50.000221	36.6577	-157.025	0.0226065	0.0447953
AnE	378.475195	50.000221	36.5422	-155.052	0.0242026	0.0484631
AnE	380.074609	50.000221	36.4941	-153.089	0.0239458	0.0487533
AnE	381.673999	50.000221	36.4868	-151.179	0.0258896	0.0534683
AnE	383.273389	50.000221	36.5935	-149.179	0.0262203	0.0542219
AnE	384.872778	50.000221	36.6707	-147.102	0.0274543	0.0565721
AnE	386.472168	50.000221	36.9479	-145.063	0.0313542	0.0642632
AnE	388.071533	50.000221	37.2318	-142.927	0.0303208	0.0625187
AnE	389.670898	50.000221	37.5438	-140.629	0.0337493	0.0701256
AnE	391.270239	50.000221	38.1505	-138.472	0.0388284	0.0807816
AnE	392.869580	50.000221	38.9222	-136.114	0.037791	0.0780043
AnE	394.468921	50.000221	40.1153	-133.499	0.0437697	0.0893076
AnE	396.068237	50.000221	41.4767	-131.438	0.0513384	0.104031
AnE	397.667554	50.000221	43.3661	-128.5	0.0566395	0.114483
AnE	399.266846	50.000221	45.894	-126.041	0.061005	0.123632
AnE	400.866138	50.000221	49.1601	-123.664	0.0757347	0.155208
AnE	402.465405	50.000221	53.5997	-120.916	0.0892952	0.188327
AnE	404.064673	50.000221	59.4251	-119.388	0.0997392	0.228092
AnE	405.663916	50.000221	67.3529	-119.658	0.113251	0.31508
AnE	407.263159	50.000221	76.7924	-125.141	0.130153	0.575272
AnE	408.862378	50.000221	84.8893	169.741	0.127379	1.49641
AnE	410.461572	50.000221	76.3932	108.579	0.119436	0.497042
AnE	412.060791	50.000221	67.0264	100.988	0.106631	0.284222
AnE	413.659961	50.000221	59.3276	100.967	0.0902757	0.20158
AnE	415.259131	50.000221	53.1968	103.111	0.0819123	0.169713
AnE	416.858301	50.000221	48.9299	105.95	0.0654324	0.132331
AnE	418.457422	50.000221	45.6308	108.518	0.060776	0.122412
AnE	420.056592	50.000221	43.0516	111.021	0.0501456	0.10165
AnE	421.655664	50.000221	41.2228	113.588	0.0455858	0.0932866
AnE	423.254785	50.000221	39.7464	116.096	0.0380423	0.0786341
AnE	424.853857	50.000221	38.6282	118.456	0.0333376	0.0695888
AnE	426.452930	50.000221	37.8134	120.692	0.0290562	0.0610274
AnE	428.051953	50.000221	37.2099	123.121	0.0293513	0.0621095
AnE	429.650977	50.000221	36.6561	125.343	0.0244481	0.0521986
AnE	431.250000	50.000221	36.3909	127.23	0.0234968	0.0505304
AnE	432.848975	50.000221	36.199	129.296	0.0224688	0.0486137
AnE	434.447949	50.000221	35.9975	131.098	0.020258	0.0440583
AnE	436.046924	50.000221	35.8941	132.958	0.0191167	0.0416798
AnE	437.645850	50.000221	35.8458	134.568	0.0189861	0.0413719
AnE	439.244727	50.000221	35.8443	136.182	0.0182492	0.0396793
AnE	440.843652	50.000221	35.8078	137.878	0.0173245	0.0377725
AnE	442.442529	50.000221	35.8751	139.356	0.0172841	0.0377935
AnE	444.041357	50.000221	35.9529	140.878	0.0156749	0.0344
AnE	445.640186	50.000221	36.0326	142.351	0.0149293	0.0328362
AnE	447.239014	50.000221	36.1108	143.831	0.0144632	0.0317945
AnE	448.837793	50.000221	36.236	145.192	0.0153844	0.0337144
AnE	450.436572	50.000221	36.337	146.591	0.0150221	0.0327678
AnE	452.035303	50.000221	36.3998	147.848	0.0142619	0.0310129
AnE	453.634033	50.000221	36.538	149.147	0.0137628	0.0298324
AnE	455.232715	50.000221	36.6201	150.377	0.0134736	0.0291897
AnE	456.831396	50.000221	36.7594	151.639	0.0133943	0.0290674
AnE	458.430078	50.000221	36.8494	152.818	0.0128964	0.0279975
AnE	460.028711	50.000221	36.9422	153.981	0.012817	0.027797
AnE	461.627295	50.000221	37.023	155.052	0.0119848	0.0259082
AnE	463.225879	50.000221	37.1391	156.257	0.0122405	0.0263038
AnE	464.824463	50.000221	37.1875	157.346	0.0114717	0.024516
AnE	466.422949	50.000221	37.2762	158.426	0.0111198	0.0236322
AnE	468.021484	50.000221	37.3946	159.512	0.0118828	0.0251695
AnE	469.619971	50.000221	37.4577	160.55	0.0114416	0.0241903
AnE	471.218408	50.000221	37.5243	161.554	0.011245	0.0237466
AnE	472.816846	50.000221	37.5995	162.619	0.0110568	0.0233142
AnE	474.415234	50.000221	37.6453	163.634	0.0108307	0.0227864
AnE	476.013623	50.000221	37.7198	164.588	0.0107459	0.0224854
AnE	477.611963	50.000221	37.7871	165.59	0.010587	0.0220474
AnE	479.210254	50.000221	37.8417	166.597	0.0105711	0.0218714
AnE	480.808545	50.000221	37.9303	167.527	0.0101289	0.0208356
AnE	482.406836	50.000221	37.9639	168.44	0.0100788	0.0206183
AnE	484.005029	50.000221	38.0136	169.402	0.0103079	0.0210087
AnE	485.603271	50.000221	38.058	170.37	0.00954856	0.0193776
AnE	487.201416	50.000221	38.0913	171.223	0.00891888	0.0180543
AnE	488.799561	50.000221	38.1153	172.059	0.00928638	0.0187394
AnE	490.397656	50.000221	38.1588	173.002	0.0097578	0.0196293
AnE	491.995752	50.000221	38.2011	173.921	0.00944419	0.0189056
AnE	493.593799	50.000221	38.2481	174.783	0.00946568	0.0188349
AnE	495.191846	50.000221	38.238	175.644	0.00946273	0.018711
AnE	496.789795	50.000221	38.2633	176.504	0.00943018	0.0185576
AnE	498.387744	50.000221	38.296	177.408	0.00904326	0.0176975
AnE	499.985693	50.000221	38.3034	178.191	0.0092884	0.0180907
AnE	501.583594	50.000221	38.3356	179.033	0.00935072	0.0181232
AnE	503.181445	50.000221	38.3293	179.89	0.00920597	0.0177655
AnE	504.779248	50.000221	38.3515	-179.29	0.00943953	0.0181492
AnE	506.377051	50.000221	38.3461	-178.441	0.00881967	0.0168924
AnE	507.974805	50.000221	38.3547	-177.602	0.00904576	0.0172592
AnE	509.572510	50.000221	38.3643	-176.799	0.00883754	0.0167885
AnE	511.170215	50.000221	38.3621	-175.963	0.00873631	0.0165265
AnE	512.767871	50.000221	38.3657	-175.123	0.00898868	0.0169045
AnE	514.365479	50.000221	38.3718	-174.403	0.00846332	0.0158454
AnE	515.963037	50.000221	38.341	-173.567	0.00865655	0.0161331
AnE	517.560596	50.000221	38.3426	-172.766	0.0088262	0.0163647
AnE	519.158105	50.000221	38.334	-172.009	0.00883399	0.0163023
AnE	520.755566	50.000221	38.3556	-171.233	0.0092597	0.017005
AnE	522.353027	50.000221	38.3261	-170.468	0.00930078	0.0170334
AnE	523.950391	50.000221	38.3182	-169.717	0.0100296	0.0182968
AnE	525.547754	50.000221	38.3182	-168.98	0.00950669	0.0172765
AnE	527.145068	50.000221	38.3042	-168.206	0.00941925	0.0170777
AnE	528.742383	50.000221	38.2733	-167.479	0.00940877	0.017021
AnE	530.339600	50.000221	38.2888	-166.709	0.00853589	0.0153781
AnE	531.936816	50.000221	38.2357	-165.955	0.00892144	0.0160314
AnE	533.533984	50.000221	38.2411	-165.141	0.00865514	0.0155029
AnE	535.131104	50.000221	38.2465	-164.405	0.00868119	0.0154989
AnE	536.728174	50.000221	38.2106	-163.606	0.00875609	0.0155676
AnE	538.325244	50.000221	38.2355	-162.848	0.0089373	0.0158274
AnE	539.922266	50.000221	38.2011	-162.113	0.00893509	0.0157668
AnE	541.519189	50.000221	38.1832	-161.319	0.00869733	0.0153048
AnE	543.116113	50.000221	38.1699	-160.569	0.00879623	0.0154433
AnE	544.712988	50.000221	38.1541	-159.835	0.00883305	0.0154768
AnE	546.309863	50.000221	38.1563	-159.036	0.00901632	0.0157864
AnE	547.906641	50.000221	38.1484	-158.284	0.00893946	0.0156462
AnE	549.503369	50.000221	38.1448	-157.557	0.00904126	0.0158075
AnE	551.100098	50.000221	38.133	-156.784	0.00884283	0.0154534
AnE	552.696777	50.000221	38.125	-156.053	0.00838481	0.0146382
AnE	554.293359	50.000221	38.1255	-155.313	0.00875855	0.0152727
AnE	555.889941	50.000221	38.1277	-154.559	0.00903189	0.0157164
AnE	557.486475	50.000221	38.1458	-153.798	0.00859848	0.0149436
AnE	559.082959	50.000221	38.1508	-153.098	0.00879589	0.0152477
AnE	560.679395	50.000221	38.1615	-152.312	0.00870712	0.0150784
AnE	562.275830	50.000221	38.1757	-151.628	0.00920638	0.0159222
AnE	563.872168	50.000221	38.212	-150.885	0.00929741	0.016071
AnE	565.468457	50.000221	38.2517	-150.207	0.00923954	0.0159611
AnE	567.064697	50.000221	38.2756	-149.454	0.00913478	0.0157894
AnE	568.660938	50.000221	38.3256	-148.712	0.00902745	0.0156194
AnE	570.257080	50.000221	38.3885	-148.007	0.00904898	0.0156654
AnE	571.853223	50.000221	38.428	-147.341	0.00855449	0.0148271
AnE	573.449268	50.000221	38.4973	-146.647	0.00871756	0.0151198
AnE	575.045313	50.000221	38.5808	-145.905	0.0087068	0.015114
AnE	576.641260	50.000221	38.6456	-145.243	0.00852008	0.0147902
AnE	578.237207	50.000221	38.773	-144.569	0.00879377	0.0152621
AnE	579.833057	50.000221	38.8858	-143.908	0.00907783	0.0157358
AnE	581.428857	50.000221	39.018	-143.148	0.00913684	0.0158415
AnE	583.024658	50.000221	39.1563	-142.525	0.00853049	0.0147715
AnE	584.620361	50.000221	39.2912	-141.856	0.00907653	0.0157209
AnE	586.216064	50.000221	39.4658	-141.19	0.00924225	0.0160055
AnE	587.811670	50.000221	39.6733	-140.586	0.00932506	0.0161362
AnE	589.407227	50.000221	39.872	-139.942	0.00970708	0.0168121
AnE	591.002734	50.000221	40.1099	-139.342	0.00962671	0.0166756
AnE	592.598193	50.000221	40.3811	-138.794	0.00990241	0.0171524
AnE	594.193604	50.000221	40.6744	-138.145	0.00963287	0.0166971
AnE	595.788965	50.000221	40.989	-137.589	0.00993484	0.0172302
AnE	597.384277	50.000221	41.3385	-137.021	0.0108455	0.0188093
AnE	598.979541	50.000221	41.6927	-136.484	0.0103651	0.0179787
AnE	600.574756	50.000221	42.0977	-135.956	0.0110598	0.0191775
AnE	602.169873	50.000221	42.5346	-135.48	0.0112056	0.0194234
AnE	603.764990	50.000221	43.041	-135.011	0.0113194	0.0196042
AnE	605.360010	50.000221	43.5684	-134.601	0.0114794	0.0198658
AnE	606.954980	50.000221	44.124	-134.192	0.0119934	0.0207474
AnE	608.549902	50.000221	44.7641	-133.836	0.0114726	0.0198387
AnE	610.144775	50.000221	45.455	-133.508	0.0119273	0.0206396
AnE	611.739600	50.000221	46.1563	-133.194	0.0127148	0.0220256
AnE	613.334375	50.000221	46.9449	-132.979	0.0124323	0.0215767
AnE	614.929053	50.000221	47.7851	-132.796	0.0129249	0.0225177
AnE	616.523730	50.000221	48.7121	-132.849	0.012475	0.0217997
AnE	618.118311	50.000221	49.7063	-132.742	0.0132867	0.0233735
AnE	619.712842	50.000221	50.7158	-132.849	0.0130544	0.0231273
AnE	621.307275	50.000221	51.8511	-133.139	0.0133533	0.0238808
AnE	622.901709	50.000221	53.059	-133.437	0.0134502	0.0243249
AnE	624.496045	50.000221	54.2955	-133.806	0.0137528	0.0252379
AnE	626.090381	50.000221	55.6727	-134.571	0.0139934	0.0260675
AnE	627.684570	50.000221	57.067	-135.376	0.0136479	0.025881
AnE	629.278760	50.000221	58.5603	-136.46	0.0151764	0.029429
AnE	630.872900	50.000221	60.0935	-137.896	0.0148511	0.0294482
AnE	632.466943	50.000221	61.6905	-139.722	0.0150185	0.0304502
AnE	634.060938	50.000221	63.309	-141.996	0.0156035	0.0324631
AnE	635.654883	50.000221	64.9043	-144.652	0.0155879	0.0330611
AnE	637.248730	50.000221	66.4768	-148.081	0.0157311	0.0338443
AnE	638.842529	50.000221	67.9481	-152.119	0.016575	0.036073
AnE	640.436279	50.000221	69.436	-156.99	0.0161252	0.0353781
AnE	642.029980	50.000221	70.6098	-162.863	0.0162763	0.0354599
AnE	643.623584	50.000221	71.5422	-169.549	0.0171042	0.0367732
AnE	645.217139	50.000221	72.1027	-177.369	0.016691	0.0357519
AnE	646.810645	50.000221	72.4239	174.943	0.0171567	0.0374194
AnE	648.404053	50.000221	72.2859	166.858	0.0159693	0.036088
AnE	649.997412	50.000221	71.7515	159.289	0.0155576	0.0365848
AnE	651.590723	50.000221	70.974	152.437	0.0157937	0.0384841
AnE	653.183984	50.000221	69.8396	146.372	0.0149458	0.0371097
AnE	654.777148	50.000221	68.4396	140.889	0.0138259	0.0344681
AnE	656.370264	50.000221	67.0228	136.541	0.0125447	0.0309894
AnE	657.963281	50.000221	65.8481	133.938	0.0113236	0.0274901
AnE	659.556250	50.000221	64.5712	131.316	0.013246	0.0314418
AnE	661.149170	50.000221	62.8294	128.594	0.0138788	0.0318555
AnE	662.741992	50.000221	61.2226	126.532	0.0142997	0.0317346
AnE	664.334766	50.000221	59.7948	125.023	0.0141242	0.0305311
AnE	665.927490	50.000221	58.3923	123.751	0.0149999	0.0314857
AnE	667.520117	50.000221	57.0564	122.908	0.0137377	0.0281717
AnE	669.112695	50.000221	55.755	122.139	0.0144634	0.0290044
AnE	670.705176	50.000221	54.5786	121.381	0.0143822	0.0283105
AnE	672.297607	50.000221	53.4236	121.05	0.0131799	0.0255227
AnE	673.889990	50.000221	52.3102	120.788	0.0139046	0.0265577
AnE	675.482275	50.000221	51.3159	120.556	0.0132959	0.0251083
AnE	677.074512	50.000221	50.3696	120.511	0.0132088	0.0246953
AnE	678.666650	50.000221	49.4594	120.436	0.0127901	0.0237241
AnE	680.258740	50.000221	48.6387	120.506	0.0123315	0.0227204
AnE	681.850732	50.000221	47.8491	120.606	0.0126163	0.023118
AnE	683.442676	50.000221	47.1311	120.741	0.0125977	0.0229833
AnE	685.034521	50.000221	46.4542	120.953	0.0118762	0.0215869
AnE	686.626318	50.000221	45.8085	121.18	0.0125218	0.0226818
AnE	688.218066	50.000221	45.2494	121.494	0.011941	0.0215738
AnE	689.809717	50.000221	44.656	121.679	0.0119452	0.0215387
AnE	691.401270	50.000221	44.1816	122.029	0.0113165	0.0203596
AnE	692.992773	50.000221	43.6928	122.38	0.0115153	0.0206874
AnE	694.584229	50.000221	43.2756	122.724	0.0114368	0.0205042
AnE	696.175586	50.000221	42.8654	123.077	0.0109303	0.0195698
AnE	697.766846	50.000221	42.4656	123.5	0.010842	0.0193726
AnE	699.358057	50.000221	42.091	123.887	0.0108913	0.0194292
AnE	700.949170	50.000221	41.7996	124.258	0.0110232	0.0196429
AnE	702.540234	50.000221	41.4678	124.696	0.010747	0.0190978
AnE	704.131201	50.000221	41.1938	125.067	0.010951	0.019428
AnE	705.722119	50.000221	40.9148	125.542	0.0104616	0.018533
AnE	707.312939	50.000221	40.6941	125.977	0.0108379	0.0191385
AnE	708.903711	50.000221	40.4506	126.426	0.0106168	0.0187122
