Bare Ta2O5 on Ta Flat Up 20080421 
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=100, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WVASE=3.668, HardVer=17.034, Mon Apr 21 17:31:29 2008]
Original[bare_ta205_sample1_20080421.dat]
nm
AnE	245.732520	50.000221	28.955	169.784	0.0233335	0.0347323
AnE	247.331348	50.000221	28.8602	170.196	0.0223561	0.0329789
AnE	248.930176	50.000221	28.7728	170.705	0.0230151	0.0336472
AnE	250.529053	50.000221	28.6694	171.083	0.0240222	0.0348147
AnE	252.127954	50.000221	28.6161	171.573	0.022681	0.0325085
AnE	253.726855	50.000221	28.4729	171.911	0.021366	0.0304266
AnE	255.325781	50.000221	28.4322	172.262	0.0227671	0.0320691
AnE	256.924731	50.000221	28.3342	172.627	0.0213536	0.0298509
AnE	258.523706	50.000221	28.2559	172.926	0.0233251	0.0323061
AnE	260.122681	50.000221	28.1081	173.115	0.0247656	0.0342201
AnE	261.721680	50.000221	28.1032	173.431	0.02521	0.0345249
AnE	263.320703	50.000221	28.1044	173.544	0.024589	0.0334642
AnE	264.919751	50.000221	28.2595	173.896	0.0244955	0.0329959
AnE	266.518799	50.000221	28.4499	174.616	0.0219469	0.0291574
AnE	268.117871	50.000221	28.6088	175.781	0.0237224	0.0311513
AnE	269.716968	50.000221	28.6996	177.439	0.0250628	0.0326045
AnE	271.316089	50.000221	28.6102	179.597	0.0242164	0.0314008
AnE	272.915210	50.000221	28.0767	-177.977	0.0261296	0.0343269
AnE	274.514331	50.000221	27.2304	-175.347	0.0281155	0.0378493
AnE	276.113501	50.000221	25.8604	-172.505	0.0319264	0.0449188
AnE	277.712646	50.000221	23.6442	-170.965	0.0361222	0.0547438
AnE	279.311841	50.000221	20.4879	-172.653	0.0426378	0.0717663
AnE	280.911035	50.000221	17.4922	176.94	0.0501657	0.095231
AnE	282.510254	50.000221	18.2475	159.163	0.0505684	0.109237
AnE	284.109473	50.000221	22.3109	150.104	0.0397655	0.0825113
AnE	285.708716	50.000221	26.7526	149.99	0.0321687	0.0571281
AnE	287.307959	50.000221	29.7155	153.51	0.0267435	0.0422132
AnE	288.907202	50.000221	31.9387	157.165	0.0241158	0.034974
AnE	290.506494	50.000221	33.635	161.546	0.0214447	0.0288804
AnE	292.105762	50.000221	34.6387	165.912	0.0209393	0.0268319
AnE	293.705078	50.000221	35.4487	170.101	0.0186491	0.0231042
AnE	295.304370	50.000221	35.9588	174.418	0.0189076	0.022953
AnE	296.903687	50.000221	36.2749	178.672	0.0186863	0.0225361
AnE	298.503027	50.000221	36.3444	-177.167	0.0192381	0.0234663
AnE	300.102368	50.000221	36.4353	-173.137	0.0191302	0.0237317
AnE	301.701709	50.000221	36.1082	-168.925	0.0187955	0.024084
AnE	303.301074	50.000221	35.918	-164.782	0.0204907	0.0273474
AnE	304.900439	50.000221	35.6339	-160.501	0.0235721	0.0328145
AnE	306.499805	50.000221	35.2504	-155.982	0.0242528	0.0354273
AnE	308.099194	50.000221	35.0374	-150.898	0.0271282	0.0420331
AnE	309.698584	50.000221	35.0136	-145.174	0.0298673	0.049116
AnE	311.297998	50.000221	35.2466	-138.881	0.0361489	0.0626509
AnE	312.897388	50.000221	36.1152	-130.641	0.0491715	0.0901807
